token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
192,279,0.99999977635352921,-2.2364649584938779e-07,2.2364649584938779e-07,0.99999977439906917,-2.2560095622578162e-07,2.2560095622578162e-07,-1.954460376393827e-09
193,22249,0.99999201391513881,-7.9861167501676673e-06,7.9861167501676673e-06,0.99999185288933468,-8.1471438531623026e-06,8.1471438531623026e-06,-1.610271029946353e-07
194,323,0.99999694792628779,-3.0520783698257332e-06,3.0520783698257332e-06,0.99999748373464681,-2.516268518987451e-06,2.516268518987451e-06,5.3580985083828221e-07
195,279,0.99989027313510759,-0.00010973288532529834,0.00010973288532529834,0.99908767162343404,-0.00091274480139597763,0.00091274480139597763,-0.00080301191607067934
196,220,0.99991420077995885,-8.5802901004742972e-05,8.5802901004742972e-05,0.99999743315951028,-2.5668437840982428e-06,2.5668437840982428e-06,8.3236057220644727e-05
197,1049,0.99999143402236523,-8.566014322999503e-06,8.566014322999503e-06,0.99999698629327127,-3.0137112698963766e-06,3.0137112698963766e-06,5.5523030531031264e-06
198,18,0.99998685101388185,-1.3149072566856619e-05,1.3149072566856619e-05,0.99999482914416749,-5.170869201381731e-06,5.170869201381731e-06,7.9782033654748885e-06
199,16591,0.99999833300209895,-1.6669992904949898e-06,1.6669992904949898e-06,0.99999849767117721,-1.5023299512630701e-06,1.5023299512630701e-06,1.6466933923191967e-07
200,432,0.9999990073863162,-9.9261417648475357e-07,9.9261417648475357e-07,0.99999872586019889,-1.2741406128723187e-06,1.2741406128723187e-06,-2.8152643638756516e-07
201,23568,0.99999956909572041,-4.309043723813471e-07,4.309043723813471e-07,0.9999995403404881,-4.5965961752969096e-07,4.5965961752969096e-07,-2.8755245148343855e-08
202,11,0.078100631355850575,-2.5497571382274229,2.5497571382274229,0.52010822274353874,-0.65371836840011288,0.65371836840011288,1.89603876982731
203,3339,0.96952602688120815,-0.030947958985495731,0.030947958985495731,0.98859094957812255,-0.011474632937626301,0.011474632937626301,0.01947332604786943
204,1461,0.99999750841421331,-2.4915888907141955e-06,2.4915888907141955e-06,0.99999846257506664,-1.5374261151868587e-06,1.5374261151868587e-06,9.5416277552733674e-07
205,279,0.99994398193421064,-5.6019634859797572e-05,5.6019634859797572e-05,0.99998736323268622,-1.2636847158416949e-05,1.2636847158416949e-05,4.3382787701380623e-05
206,39637,0.99999922339073799,-7.7660956352170376e-07,7.7660956352170376e-07,0.99999946827994679,-5.3172019462015783e-07,5.3172019462015783e-07,2.4488936890154592e-07
207,6342,0.97025924698046639,-0.030191978265301293,0.030191978265301293,0.99444721374211031,-0.0055682602847302439,0.0055682602847302439,0.024623717980571048
208,315,0.99996730918614185,-3.2691348214422563e-05,3.2691348214422563e-05,0.99999967475211149,-3.2524794142187474e-07,3.2524794142187474e-07,3.2366100273000686e-05
209,279,0.99999950122113124,-4.9877899317342303e-07,4.9877899317342303e-07,0.99999968270261663,-3.1729743372600186e-07,3.1729743372600186e-07,1.8148155944742117e-07
210,22249,0.99999124964901343,-8.7503892711135353e-06,8.7503892711135353e-06,0.99999433918511715,-5.6608309053461009e-06,5.6608309053461009e-06,3.0895583657674344e-06
211,323,0.97895316481725325,-0.021271477414931884,0.021271477414931884,0.99999680676628655,-3.1932388117897939e-06,3.1932388117897939e-06,0.021268284176120096
212,16591,0.99974073950794295,-0.00025929410586835822,0.00025929410586835822,0.99999829709180221,-1.7029096477381507e-06,1.7029096477381507e-06,0.00025759119622062004
213,432,0.99999930182455399,-6.9817568978647671e-07,6.9817568978647671e-07,0.99999944314529976,-5.568548552815142e-07,5.568548552815142e-07,1.4132083450496251e-07
214,23568,0.99999679373849959,-3.2062666404419752e-06,3.2062666404419752e-06,0.99999945147436775,-5.4852578267919787e-07,5.4852578267919787e-07,2.6577408577627772e-06
215,13946,0.99982930632044287,-0.00017070824938126232,0.00017070824938126232,0.99998681786955379,-1.3182217331287763e-05,1.3182217331287763e-05,0.00015752603204997455
216,382,0.19369710909056626,-1.6414596333549736,1.6414596333549736,0.63503177064479843,-0.45408024882953624,0.45408024882953624,1.1873793845254372
217,6153,0.80163897202042256,-0.22109693204339478,0.22109693204339478,0.68734519001483452,-0.37491865295805982,0.37491865295805982,-0.15382172091466503
218,9564,0.98663211845963594,-0.013458036019876007,0.013458036019876007,0.9884904537107706,-0.011576293766837829,0.011576293766837829,0.0018817422530381777
219,34538,0.95001645482528907,-0.051275973668829702,0.051275973668829702,0.89826718831445906,-0.10728771783681501,0.10728771783681501,-0.056011744167985308
220,11,0.51428071082502269,-0.66498603259192024,0.66498603259192024,0.78822036605684231,-0.23797757586329074,0.23797757586329074,0.42700845672862953
221,11876,0.99998477749630421,-1.5222619559319849e-05,1.5222619559319849e-05,0.99998649587245936,-1.3504218722171891e-05,1.3504218722171891e-05,1.7184008371479579e-06
222,52757,0.99999280277934521,-7.1972465548872335e-06,7.1972465548872335e-06,0.99999082593820243,-9.1741038795791996e-06,9.1741038795791996e-06,-1.9768573246919661e-06
223,46531,0.99988914053097577,-0.0001108656143893968,0.0001108656143893968,0.99990944266616633,-9.0561434396541445e-05,9.0561434396541445e-05,2.0304179992855351e-05
224,264,0.99999960344681149,-3.9655326708894241e-07,3.9655326708894241e-07,0.99999949472660465,-5.0527352304650311e-07,5.0527352304650311e-07,-1.087202559575607e-07
225,7076,0.99999920297676415,-7.9702355350076826e-07,7.9702355350076826e-07,0.9999992268936313,-7.7310666759813274e-07,7.7310666759813274e-07,2.391688590263552e-08
226,304,0.99999984292449873,-1.5707551358312202e-07,1.5707551358312202e-07,0.99999974536642644,-2.5463360597770011e-07,2.5463360597770011e-07,-9.7558092394578091e-08
227,279,0.76411696214794211,-0.26903440971629472,0.26903440971629472,0.99862013615947287,-0.0013808167293083765,0.0013808167293083765,0.26765359298698632
228,5165,0.999079218766459,-0.00092120541298531514,0.00092120541298531514,0.99808914450139996,-0.001912683512052545,0.001912683512052545,-0.00099147809906722974
229,21424,0.99999878622636218,-1.2137743744619207e-06,1.2137743744619207e-06,0.99999869197865621,-1.3080221992965574e-06,1.3080221992965574e-06,-9.424782483463676e-08
230,9130,0.99999788569341408,-2.11430882108136e-06,2.11430882108136e-06,0.99999666749930571,-3.3325062470421706e-06,3.3325062470421706e-06,-1.2181974259608106e-06
231,320,0.99999967749454288,-3.2250550914064009e-07,3.2250550914064009e-07,0.99999970064537036,-2.9935467442875236e-07,2.9935467442875236e-07,2.3150834711887729e-08
232,88201,0.99998926130422361,-1.0738753436635965e-05,1.0738753436635965e-05,0.99998956354868818,-1.0436505771958257e-05,1.0436505771958257e-05,3.0224766467770804e-07
233,8,0.96251280010662443,-0.038207914096548876,0.038207914096548876,0.9718369519924539,-0.028567233456171737,0.028567233456171737,0.0096406806403771389
234,719,0.608378748211019,-0.49695764982671436,0.49695764982671436,0.61131645165426374,-0.49214052973922978,0.49214052973922978,0.0048171200874845832
235,574,0.99999526582757592,-4.7341836303325312e-06,4.7341836303325312e-06,0.99999754088719472,-2.4591158289213162e-06,2.4591158289213162e-06,2.275067801411215e-06
236,4018,0.99984625905727398,-0.00015375276207620864,0.00015375276207620864,0.99990964216881617,-9.0361913698587044e-05,9.0361913698587044e-05,6.33908483776216e-05
237,4972,0.98484360700034912,-0.015272425035007201,0.015272425035007201,0.99524014897007484,-0.0047712151963383593,0.0047712151963383593,0.010501209838668842
238,311,0.99999991017950951,-8.9820494560545478e-08,8.9820494560545478e-08,0.99999993312322033,-6.6876781874295732e-08,6.6876781874295732e-08,2.2943712686249746e-08
239,279,0.99997617723128007,-2.3823052486553944e-05,2.3823052486553944e-05,0.99999979132393757,-2.086760841776893e-07,2.086760841776893e-07,2.3614376402376256e-05
240,1212,0.36092820439700413,-1.0190762202151555,1.0190762202151555,0.9992989387285407,-0.00070130712982700643,0.00070130712982700643,1.0183749130853286
241,315,0.99999477834184669,-5.2216717862137168e-06,5.2216717862137168e-06,0.9999993434073452,-6.5659287034434532e-07,6.5659287034434532e-07,4.5650789158693713e-06
242,279,0.9999928719694835,-7.1280559209848365e-06,7.1280559209848365e-06,0.99999942350512439,-5.7649504184231637e-07,5.7649504184231637e-07,6.5515608791425202e-06
243,220,0.99749029198041816,-0.0025128626159361409,0.0025128626159361409,0.99999954067549779,-4.5932460766390013e-07,4.5932460766390013e-07,0.0025124032913284768
244,1049,0.99999799244260568,-2.0075594095063399e-06,2.0075594095063399e-06,0.99999988026557174,-1.1973443541478494e-07,1.1973443541478494e-07,1.8878249740915549e-06
245,19,0.99997186773240132,-2.8132663318392835e-05,2.8132663318392835e-05,0.99999912610459785,-8.7389578402904388e-07,8.7389578402904388e-07,2.7258767534363793e-05
246,12,0.00012035513959382745,-9.0250636892558713,9.0250636892558713,0.99566877713392321,-0.004340629783966393,0.004340629783966393,9.020723059471905
247,2304,0.086525721449978679,-2.447313551443151,2.447313551443151,0.99998404664156015,-1.595348569606011e-05,1.595348569606011e-05,2.4472975979574549
248,3280,0.99973702779622575,-0.00026300678702734389,0.00026300678702734389,0.99999843973106128,-1.5602701559911272e-06,1.5602701559911272e-06,0.00026144651687135277
249,13,0.99982787198908896,-0.00017214282663725687,0.00017214282663725687,0.99998828821776142,-1.1711850822084044e-05,1.1711850822084044e-05,0.00016043097581517284
250,1283,0.96132484037718524,-0.039442903843531905,0.039442903843531905,0.93998078908218452,-0.061895841073541,0.061895841073541,-0.022452937230009094
251,1243,0.98695009056215621,-0.013135807633525572,0.013135807633525572,0.98690230340527307,-0.013184227826482762,0.013184227826482762,-4.8420192957190564e-05
252,6052,0.79280080111972939,-0.2321832854727606,0.2321832854727606,0.82810637463289094,-0.18861366106981584,0.18861366106981584,0.043569624402944762
253,311,0.99999991727283732,-8.272716613725706e-08,8.272716613725706e-08,0.99999994693315786,-5.3066843510303047e-08,5.3066843510303047e-08,2.9660322626954014e-08
254,6721,0.99995650507481348,-4.3495871118153716e-05,4.3495871118153716e-05,0.99998753670957563,-1.2463368091796792e-05,1.2463368091796792e-05,3.1032503026356921e-05
255,36540,0.99999400975547714,-5.9902624644959923e-06,5.9902624644959923e-06,0.99999477193085951,-5.2280828068488495e-06,5.2280828068488495e-06,7.6217965764714279e-07
