token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
59,374,0.99643698144057335,-0.0035693812280877544,0.0035693812280877544,0.99643698144057335,-0.0035693812280877544,0.0035693812280877544,0
60,31183,0.92415651400037835,-0.07887383423858961,0.07887383423858961,0.92415651400037835,-0.07887383423858961,0.07887383423858961,0
61,389,0.99999514120519928,-4.858806604706222e-06,4.858806604706222e-06,0.99999514120519928,-4.858806604706222e-06,4.858806604706222e-06,0
62,279,0.9999989331949023,-1.066805666756992e-06,1.066805666756992e-06,0.9999989331949023,-1.066805666756992e-06,1.066805666756992e-06,0
63,24024,0.99997427630223246,-2.5724028627556244e-05,2.5724028627556244e-05,0.99997427630223246,-2.5724028627556244e-05,2.5724028627556244e-05,0
64,31284,0.99999430806484124,-5.6919513578784938e-06,5.6919513578784938e-06,0.99999430806484124,-5.6919513578784938e-06,5.6919513578784938e-06,0
65,315,0.99999935403646911,-6.459637394747192e-07,6.459637394747192e-07,0.99999935403646911,-6.459637394747192e-07,6.459637394747192e-07,0
66,57664,0.99999626617180115,-3.7338351695919957e-06,3.7338351695919957e-06,0.99999626617180115,-3.7338351695919957e-06,3.7338351695919957e-06,0
67,9332,0.99999745741509438,-2.5425881379558967e-06,2.5425881379558967e-06,0.99999745741509438,-2.5425881379558967e-06,2.5425881379558967e-06,0
68,323,0.99993006497681269,-6.9937468755040377e-05,6.9937468755040377e-05,0.99993006497681269,-6.9937468755040377e-05,6.9937468755040377e-05,0
69,5727,0.99990166250830426,-9.8342327143845367e-05,9.8342327143845367e-05,0.99990166250830426,-9.8342327143845367e-05,9.8342327143845367e-05,0
70,264,0.99994760669459115,-5.2394677986023226e-05,5.2394677986023226e-05,0.99994760669459115,-5.2394677986023226e-05,5.2394677986023226e-05,0
71,49068,0.99993169701748985,-6.8305315265102521e-05,6.8305315265102521e-05,0.99993169701748985,-6.8305315265102521e-05,6.8305315265102521e-05,0
72,315,0.99999660900313925,-3.3910026102096984e-06,3.3910026102096984e-06,0.99999660900313925,-3.3910026102096984e-06,3.3910026102096984e-06,0
73,61024,0.99991689118314064,-8.3112270588471551e-05,8.3112270588471551e-05,0.99991689118314064,-8.3112270588471551e-05,8.3112270588471551e-05,0
74,11,0.99993598225131797,-6.4019797905550495e-05,6.4019797905550495e-05,0.99993598225131797,-6.4019797905550495e-05,6.4019797905550495e-05,0
75,1063,0.99987818704508968,-0.00012182037471088589,0.00012182037471088589,0.99987818704508968,-0.00012182037471088589,0.00012182037471088589,0
76,315,0.99997988213523137,-2.0118067135539613e-05,2.0118067135539613e-05,0.99997988213523137,-2.0118067135539613e-05,2.0118067135539613e-05,0
77,902,0.99999773597905584,-2.2640235070504185e-06,2.2640235070504185e-06,0.99999773597905584,-2.2640235070504185e-06,2.2640235070504185e-06,0
78,2457,0.99999712631558979,-2.8736885392235567e-06,2.8736885392235567e-06,0.99999712631558979,-2.8736885392235567e-06,2.8736885392235567e-06,0
79,1203,0.99999933039187783,-6.6960834640378781e-07,6.6960834640378781e-07,0.99999933039187783,-6.6960834640378781e-07,6.6960834640378781e-07,0
80,311,0.99999938345851325,-6.1654167683166875e-07,6.1654167683166875e-07,0.99999938345851325,-6.1654167683166875e-07,6.1654167683166875e-07,0
81,279,0.99999837506555822,-1.6249357620141688e-06,1.6249357620141688e-06,0.99999837506555822,-1.6249357620141688e-06,1.6249357620141688e-06,0
82,220,0.99999767832620523,-2.3216764898093894e-06,2.3216764898093894e-06,0.99999767832620523,-2.3216764898093894e-06,2.3216764898093894e-06,0
83,845,0.99999673422889934,-3.2657764332506465e-06,3.2657764332506465e-06,0.99999673422889934,-3.2657764332506465e-06,3.2657764332506465e-06,0
84,339,0.99999777640470755,-2.223597764632763e-06,2.223597764632763e-06,0.99999777640470755,-2.223597764632763e-06,2.223597764632763e-06,0
85,9478,0.99998456997545859,-1.5430143585455608e-05,1.5430143585455608e-05,0.99998456997545859,-1.5430143585455608e-05,1.5430143585455608e-05,0
86,11,0.99725328471624231,-0.002750494427924347,0.002750494427924347,0.99725328471624231,-0.002750494427924347,0.002750494427924347,0
87,1778,0.99999116939484733,-8.8306441427015635e-06,8.8306441427015635e-06,0.99999116939484733,-8.8306441427015635e-06,8.8306441427015635e-06,0
88,439,0.99999971888100814,-2.8111903139670396e-07,2.8111903139670396e-07,0.99999971888100814,-2.8111903139670396e-07,2.8111903139670396e-07,0
89,279,0.99999795679145453,-2.0432106327701526e-06,2.0432106327701526e-06,0.99999795679145453,-2.0432106327701526e-06,2.0432106327701526e-06,0
90,15506,0.99988904970266468,-0.00011095645277483513,0.00011095645277483513,0.99988904970266468,-0.00011095645277483513,0.00011095645277483513,0
91,37683,0.999933039008989,-6.6963232998224083e-05,6.6963232998224083e-05,0.999933039008989,-6.6963232998224083e-05,6.6963232998224083e-05,0
92,11639,0.99441824388626687,-0.0055973923265528278,0.0055973923265528278,0.99441824388626687,-0.0055973923265528278,0.0055973923265528278,0
93,468,0.9999924653298895,-7.5346984962847993e-06,7.5346984962847993e-06,0.9999924653298895,-7.5346984962847993e-06,7.5346984962847993e-06,0
94,4841,0.99999783867997738,-2.1613223582245645e-06,2.1613223582245645e-06,0.99999783867997738,-2.1613223582245645e-06,2.1613223582245645e-06,0
95,4409,0.99999806626629961,-1.9337355700620776e-06,1.9337355700620776e-06,0.99999806626629961,-1.9337355700620776e-06,1.9337355700620776e-06,0
96,315,0.99999957750817314,-4.224919161310813e-07,4.224919161310813e-07,0.99999957750817314,-4.224919161310813e-07,4.224919161310813e-07,0
97,61894,0.99999719149940103,-2.8085045428098999e-06,2.8085045428098999e-06,0.99999719149940103,-2.8085045428098999e-06,2.8085045428098999e-06,0
98,309,0.99999996965314253,-3.0346857899098624e-08,3.0346857899098624e-08,0.99999996965314253,-3.0346857899098624e-08,3.0346857899098624e-08,0
99,44486,0.99973431757124176,-0.00026571772858718907,0.00026571772858718907,0.99973431757124176,-0.00026571772858718907,0.00026571772858718907,0
100,382,0.98371199741624626,-0.016422110323254639,0.016422110323254639,0.98371199741624626,-0.016422110323254639,0.016422110323254639,0
101,1692,0.99490833324573791,-0.0051046734587512424,0.0051046734587512424,0.99490833324573791,-0.0051046734587512424,0.0051046734587512424,0
102,10746,0.99994424012517991,-5.576142945969896e-05,5.576142945969896e-05,0.99994424012517991,-5.576142945969896e-05,5.576142945969896e-05,0
103,374,0.87030507979452654,-0.13891146237212049,0.13891146237212049,0.87030507979452654,-0.13891146237212049,0.13891146237212049,0
104,279,0.99981811933662235,-0.00018189720567140882,0.00018189720567140882,0.99981811933662235,-0.00018189720567140882,0.00018189720567140882,0
105,2132,0.9999939729875239,-6.0270306385637009e-06,6.0270306385637009e-06,0.9999939729875239,-6.0270306385637009e-06,6.0270306385637009e-06,0
106,1455,0.9972823432617175,-0.0027213562715840299,0.0027213562715840299,0.9972823432617175,-0.0027213562715840299,0.0027213562715840299,0
107,95551,0.99997736532828374,-2.2634927884294821e-05,2.2634927884294821e-05,0.99997736532828374,-2.2634927884294821e-05,2.2634927884294821e-05,0
108,3363,0.99999759177312342,-2.408229776377756e-06,2.408229776377756e-06,0.99999759177312342,-2.408229776377756e-06,2.408229776377756e-06,0
109,304,0.99999941581256757,-5.8418760307355346e-07,5.8418760307355346e-07,0.99999941581256757,-5.8418760307355346e-07,5.8418760307355346e-07,0
110,279,0.9999997995501666,-2.0044985349850856e-07,2.0044985349850856e-07,0.9999997995501666,-2.0044985349850856e-07,2.0044985349850856e-07,0
111,26363,0.99998505958716599,-1.4940524443037774e-05,1.4940524443037774e-05,0.99998505958716599,-1.4940524443037774e-05,1.4940524443037774e-05,0
112,1306,0.93672842075389939,-0.065361877865220325,0.065361877865220325,0.93672842075389939,-0.065361877865220325,0.065361877865220325,0
113,279,0.93284567057928514,-0.069515503843360985,0.069515503843360985,0.93284567057928514,-0.069515503843360985,0.069515503843360985,0
114,4846,0.99999939631273949,-6.036874427811032e-07,6.036874427811032e-07,0.99999939631273949,-6.036874427811032e-07,6.036874427811032e-07,0
115,6864,0.99999761444970592,-2.3855531395397658e-06,2.3855531395397658e-06,0.99999761444970592,-2.3855531395397658e-06,2.3855531395397658e-06,0
116,9605,0.99993112317875499,-6.887919336215905e-05,6.887919336215905e-05,0.99993112317875499,-6.887919336215905e-05,6.887919336215905e-05,0
117,52719,0.99999935863133438,-6.4136887128204997e-07,6.4136887128204997e-07,0.99999935863133438,-6.4136887128204997e-07,6.4136887128204997e-07,0
118,4409,0.99999596547345226,-4.0345346864137908e-06,4.0345346864137908e-06,0.99999596547345226,-4.0345346864137908e-06,4.0345346864137908e-06,0
119,11,0.7035581041962049,-0.35160481280887856,0.35160481280887856,0.7035581041962049,-0.35160481280887856,0.35160481280887856,0
120,449,0.99993142270458846,-6.8579646941763678e-05,6.8579646941763678e-05,0.99993142270458846,-6.8579646941763678e-05,6.8579646941763678e-05,0
121,264,0.99996596758192158,-3.4032997194347958e-05,3.4032997194347958e-05,0.99996596758192158,-3.4032997194347958e-05,3.4032997194347958e-05,0
122,7187,0.99999116395671306,-8.8360823249744282e-06,8.8360823249744282e-06,0.99999116395671306,-8.8360823249744282e-06,8.8360823249744282e-06,0
123,315,0.99998796763006037,-1.2032442329137821e-05,1.2032442329137821e-05,0.99998796763006037,-1.2032442329137821e-05,1.2032442329137821e-05,0
124,220,0.99701346839472893,-0.0029910001900499178,0.0029910001900499178,0.99701346839472893,-0.0029910001900499178,0.0029910001900499178,0
125,16,0.99936204098242865,-0.00063816260001480992,0.00063816260001480992,0.99936204098242865,-0.00063816260001480992,0.00063816260001480992,0
126,11,0.98510796972069503,-0.015004029887576372,0.015004029887576372,0.98510796972069503,-0.015004029887576372,0.015004029887576372,0
127,19423,0.99922954926152463,-0.00077074768817878188,0.00077074768817878188,0.99922954926152463,-0.00077074768817878188,0.00077074768817878188,0
128,11,0.99999017681234093,-9.8232359068574005e-06,9.8232359068574005e-06,0.99999017681234093,-9.8232359068574005e-06,9.8232359068574005e-06,0
129,10410,0.99744133478171459,-0.0025619441965343266,0.0025619441965343266,0.99744133478171459,-0.0025619441965343266,0.0025619441965343266,0
130,304,0.9995941166955109,-0.00040596569741294482,0.00040596569741294482,0.9995941166955109,-0.00040596569741294482,0.00040596569741294482,0
131,220,0.99999256744994602,-7.4325776755567804e-06,7.4325776755567804e-06,0.99999256744994602,-7.4325776755567804e-06,7.4325776755567804e-06,0
132,679,0.99999488561271921,-5.1144003592999681e-06,5.1144003592999681e-06,0.99999488561271921,-5.1144003592999681e-06,5.1144003592999681e-06,0
133,20,0.99999495090092638,-5.0491118203270536e-06,5.0491118203270536e-06,0.99999495090092638,-5.0491118203270536e-06,5.0491118203270536e-06,0
134,13,0.99915588811553346,-0.00084446834751389648,0.00084446834751389648,0.99915588811553346,-0.00084446834751389648,0.00084446834751389648,0
135,24586,0.87569518282890368,-0.13273721340673417,0.13273721340673417,0.87569518282890368,-0.13273721340673417,0.13273721340673417,0
136,311,0.99999895470309097,-1.0452974553881386e-06,1.0452974553881386e-06,0.99999895470309097,-1.0452974553881386e-06,1.0452974553881386e-06,0
137,1202,0.99998952068753522,-1.0479367373177248e-05,1.0479367373177248e-05,0.99998952068753522,-1.0479367373177248e-05,1.0479367373177248e-05,0
138,2678,0.99998391746685722,-1.60826624680599e-05,1.60826624680599e-05,0.99998391746685722,-1.60826624680599e-05,1.60826624680599e-05,0
139,4363,0.99999711649051015,-2.8835136472010827e-06,2.8835136472010827e-06,0.99999711649051015,-2.8835136472010827e-06,2.8835136472010827e-06,0
140,3158,0.99999889885638538,-1.1011442208385906e-06,1.1011442208385906e-06,0.99999889885638538,-1.1011442208385906e-06,1.1011442208385906e-06,0
141,323,0.99976991155593276,-0.00023011491847437404,0.00023011491847437404,0.99976991155593276,-0.00023011491847437404,0.00023011491847437404,0
142,6908,0.99935284821792292,-0.00064736127517908324,0.00064736127517908324,0.99935284821792292,-0.00064736127517908324,0.00064736127517908324,0
143,7187,0.99999674199249711,-3.2580128101839731e-06,3.2580128101839731e-06,0.99999670829798193,-3.2917074357289288e-06,3.2917074357289288e-06,-3.3694625544955668e-08
144,11,0.99997360858825035,-2.6391760009035742e-05,2.6391760009035742e-05,0.99997373246708987,-2.6267877907792813e-05,2.6267877907792813e-05,1.2388210124292902e-07
145,57664,0.99992911279357222,-7.088971904452022e-05,7.088971904452022e-05,0.99992931831093212,-7.068418713615842e-05,7.068418713615842e-05,2.0553190836180007e-07
146,374,0.99999081867181416,-9.1813703344959328e-06,9.1813703344959328e-06,0.99999069462546697,-9.3054178283415395e-06,9.3054178283415395e-06,-1.2404749384560677e-07
147,27458,0.99881417853115395,-0.0011865251114419845,0.0011865251114419845,0.99868101300693657,-0.0013198576220571307,0.0013198576220571307,-0.0001333325106151462
148,439,0.9999975164829239,-2.4835201600069943e-06,2.4835201600069943e-06,0.99999744792986689,-2.5520733896918506e-06,2.5520733896918506e-06,-6.8553229684856342e-08
149,832,0.99999944598012702,-5.5402002648563853e-07,5.5402002648563853e-07,0.99999950576764784,-4.9423247427124221e-07,4.9423247427124221e-07,5.9787552214396316e-08
150,315,0.99999827266428898,-1.7273372028980739e-06,1.7273372028980739e-06,0.99999793050259655,-2.0694995448258769e-06,2.0694995448258769e-06,-3.42162341927803e-07
151,279,0.99999897286485007,-1.0271356774744875e-06,1.0271356774744875e-06,0.99999909223965355,-9.0776075843951329e-07,9.0776075843951329e-07,1.1937491903497425e-07
152,1455,0.99999818733584467,-1.8126657981571676e-06,1.8126657981571676e-06,0.99999840592920397,-1.5940720665742636e-06,1.5940720665742636e-06,2.1859373158290407e-07
153,97617,0.99999451422155605,-5.4857934908824313e-06,5.4857934908824313e-06,0.99999557643802339,-4.4235717606134258e-06,4.4235717606134258e-06,1.0622217302690054e-06
154,35459,0.99999832043834191,-1.679563068584425e-06,1.679563068584425e-06,0.99999833863412324,-1.6613672568135848e-06,1.6613672568135848e-06,1.8195811770840258e-08
155,9919,0.99999581403975013,-4.1859690110059281e-06,4.1859690110059281e-06,0.99999600857282356,-3.9914351422433884e-06,3.9914351422433884e-06,1.9453386876253975e-07
156,304,0.99999921189804986,-7.8810226065042936e-07,7.8810226065042936e-07,0.99999934434629889,-6.556539160465949e-07,6.556539160465949e-07,1.3244834460383446e-07
157,279,0.99999945320323846,-5.4679691102539724e-07,5.4679691102539724e-07,0.99999952526535441,-4.7473475828337632e-07,4.7473475828337632e-07,7.2062152742020922e-08
158,1917,0.99999719886840044,-2.8011355227677342e-06,2.8011355227677342e-06,0.99999718405126592,-2.8159526988280284e-06,2.8159526988280284e-06,-1.4817176060294237e-08
159,11,0.97270557339701147,-0.027673839302029435,0.027673839302029435,0.96777493666313696,-0.032755722185849358,0.032755722185849358,-0.0050818828838199229
160,449,0.99998706122295156,-1.2938860755106235e-05,1.2938860755106235e-05,0.99998896630646006,-1.1033754411575447e-05,1.1033754411575447e-05,1.9051063435307877e-06
161,220,0.99981235763799869,-0.00018765996903194536,0.00018765996903194536,0.99978127190047128,-0.0002187520240082102,0.0002187520240082102,-3.1092054976264839e-05
162,2983,0.99966633528984217,-0.00033372038861284348,0.00033372038861284348,0.99950708776100017,-0.0004930337601720331,0.0004930337601720331,-0.00015931337155918962
163,11,0.99999174245152189,-8.2575825718566958e-06,8.2575825718566958e-06,0.99999102684767716,-8.9731925817789679e-06,8.9731925817789679e-06,-7.156100099222721e-07
164,20907,0.99998594813163377,-1.4051967094702986e-05,1.4051967094702986e-05,0.99998548771880102,-1.4512386503092429e-05,1.4512386503092429e-05,-4.6041940838944284e-07
165,1274,0.99999251529422772,-7.4847337827739065e-06,7.4847337827739065e-06,0.99999311099374344,-6.8890299858428175e-06,6.8890299858428175e-06,5.9570379693108898e-07
166,824,0.99999941730263342,-5.8269753631807909e-07,5.8269753631807909e-07,0.99999944734320023,-5.5265695247570877e-07,5.5265695247570877e-07,3.0040583842370316e-08
167,9518,0.99999835915665491,-1.6408446913008778e-06,1.6408446913008778e-06,0.99999832564401092,-1.6743573907656543e-06,1.6743573907656543e-06,-3.3512699464776491e-08
168,15395,0.99998233983162155,-1.7660324321078897e-05,1.7660324321078897e-05,0.99998023085064258,-1.9769344769671488e-05,1.9769344769671488e-05,-2.1090204485925903e-06
169,21037,0.99999926083077095,-7.3916950220194966e-07,7.3916950220194966e-07,0.9999992961061982,-7.0389404956019769e-07,7.0389404956019769e-07,3.5275452641751973e-08
170,382,0.95367514820877031,-0.047432181026852906,0.047432181026852906,0.94742438723645916,-0.054008147598897056,0.054008147598897056,-0.0065759665720441507
171,1692,0.97833814002648845,-0.02189992225549749,0.02189992225549749,0.97716205250562682,-0.023102773236699022,0.023102773236699022,-0.0012028509812015316
172,10746,0.99995907086177727,-4.0929975842772861e-05,4.0929975842772861e-05,0.99995620110151029,-4.3799857689467366e-05,4.3799857689467366e-05,-2.8698818466945059e-06
173,706,0.96583338053098977,-0.034763943569052387,0.034763943569052387,0.95107191972272032,-0.050165593930564002,0.050165593930564002,-0.015401650361511615
174,4848,0.79322016782354854,-0.23165445676014668,0.23165445676014668,0.76119866911787437,-0.27286089196173097,0.27286089196173097,-0.041206435201584291
175,18740,0.99999364987810757,-6.3501420545336162e-06,6.3501420545336162e-06,0.99999348391770471,-6.5161035250363692e-06,6.5161035250363692e-06,-1.6596147050275299e-07
176,27536,0.99999851089502456,-1.4891060841678473e-06,1.4891060841678473e-06,0.999998716121968,-1.2838788561743438e-06,1.2838788561743438e-06,2.0522722799350352e-07
177,369,0.9999834977969061,-1.650233925671572e-05,1.650233925671572e-05,0.99998252334196092,-1.7476810757633518e-05,1.7476810757633518e-05,-9.7447150091779843e-07
178,279,0.99999961159929496,-3.8840078049425143e-07,3.8840078049425143e-07,0.99999964799284391,-3.5200721803663635e-07,3.5200721803663635e-07,3.6393562457615083e-08
179,4827,0.99997931236095428,-2.068785303792936e-05,2.068785303792936e-05,0.99997958146044008,-2.0418748021136643e-05,2.0418748021136643e-05,2.6910501679271704e-07
180,3838,0.99999331633993283,-6.6836824029196715e-06,6.6836824029196715e-06,0.99999398778134185,-6.012236731589652e-06,6.012236731589652e-06,6.7144567133001951e-07
181,315,0.99999922233902649,-7.7766127586538488e-07,7.7766127586538488e-07,0.99999923171737504,-7.6828292013949627e-07,7.6828292013949627e-07,9.3783557258886113e-09
182,279,0.99999787908876747,-2.1209134816802623e-06,2.1209134816802623e-06,0.99999791520676673,-2.0847954064948201e-06,2.0847954064948201e-06,3.6118075185442181e-08
183,57281,0.99993740197356806,-6.2599985770148291e-05,6.2599985770148291e-05,0.99994010443887393,-5.9897354936828795e-05,5.9897354936828795e-05,2.7026308333194963e-06
184,8151,0.9999915105010363,-8.489534999736935e-06,8.489534999736935e-06,0.99999229436884507,-7.705660843419688e-06,7.705660843419688e-06,7.8387415631724696e-07
185,13,0.53699871869680638,-0.62175957051558572,0.62175957051558572,0.55455845286102579,-0.58958306230835134,0.58958306230835134,0.032176508207234389
186,578,0.73602321849936458,-0.30649361387671631,0.30649361387671631,0.78555783487642561,-0.2413611958919431,0.2413611958919431,0.065132417984773205
187,3363,0.99999656138371606,-3.4386221959642248e-06,3.4386221959642248e-06,0.99999678576298623,-3.2142421794915754e-06,3.2142421794915754e-06,2.2438001647264931e-07
188,374,0.9999758091313824,-2.4191161221424695e-05,2.4191161221424695e-05,0.99997443434437894,-2.5565982428040632e-05,2.5565982428040632e-05,-1.374821206615937e-06
189,24306,0.99580503921531915,-0.0042037843175686323,0.0042037843175686323,0.99566371722752423,-0.0043457117141948018,0.0043457117141948018,-0.00014192739662616943
190,315,0.9999989933964063,-1.0066041003751162e-06,1.0066041003751162e-06,0.99999902881202662,-9.7118844501719585e-07,9.7118844501719585e-07,3.5415655357920386e-08
191,220,0.99997350999415058,-2.6490356715824717e-05,2.6490356715824717e-05,0.99997674478800402,-2.3255482402650961e-05,2.3255482402650961e-05,3.2348743131737566e-06
192,845,0.99999945231095899,-5.4768919100883459e-07,5.4768919100883459e-07,0.99999954631076982,-4.5368933310262312e-07,4.5368933310262312e-07,9.3999857906211465e-08
193,27536,0.99994771133485605,-5.2290032243881118e-05,5.2290032243881118e-05,0.99994694135556539,-5.3060052094309799e-05,5.3060052094309799e-05,-7.7001985042868173e-07
194,11,0.99231164265899008,-0.0077180651276582656,0.0077180651276582656,0.99178019718306265,-0.0082537716690242197,0.0082537716690242197,-0.00053570654136595418
195,32125,0.99870986932567374,-0.001290963609378449,0.001290963609378449,0.99833506608498102,-0.0016663214578148777,0.0016663214578148777,-0.00037535784843642874
196,25,0.85435130570245499,-0.15741280478978334,0.15741280478978334,0.83694968388627777,-0.17799132513083998,0.17799132513083998,-0.020578520341056644
197,30444,0.99916485081694228,-0.00083549811442333263,0.00083549811442333263,0.99905871128260304,-0.00094173200781967311,0.00094173200781967311,-0.00010623389339634048
198,36071,0.99999900327010827,-9.9673038842515806e-07,9.9673038842515806e-07,0.99999893130897199,-1.0686915990409078e-06,1.0686915990409078e-06,-7.1961210615749766e-08
199,11,0.99999648261887109,-3.517387314892948e-06,3.517387314892948e-06,0.99999650749157454,-3.4925145243135794e-06,3.4925145243135794e-06,2.487279057936857e-08
200,9939,0.99997356853248442,-2.6431816832949836e-05,2.6431816832949836e-05,0.99997251882884786,-2.7481548766464151e-05,2.7481548766464151e-05,-1.0497319335143159e-06
201,1800,0.9999995517633431,-4.4823675739478023e-07,4.4823675739478023e-07,0.99999949310037328,-5.0689975514958817e-07,5.0689975514958817e-07,-5.8662997754807937e-08
202,64,0.99999992828240414,-7.1717598397316439e-08,7.1717598397316439e-08,0.99999990940821792,-9.0591786188147166e-08,9.0591786188147166e-08,-1.8874187790830727e-08
203,11,0.99999901517992185,-9.8482056310860744e-07,9.8482056310860744e-07,0.99999901788589529,-9.8211458699546198e-07,9.8211458699546198e-07,2.7059761131454602e-09
204,61894,0.99999510902254163,-4.8909894192168541e-06,4.8909894192168541e-06,0.99999623248518366,-3.767521913425848e-06,3.767521913425848e-06,1.123467505791006e-06
205,309,0.99999996976384375,-3.0236156676488134e-08,3.0236156676488134e-08,0.99999997629880821,-2.3701192061200542e-08,2.3701192061200542e-08,6.534964615287592e-09
206,44486,0.99998866760536198,-1.1332458850069422e-05,1.1332458850069422e-05,0.99998690590260753,-1.3094183120910136e-05,1.3094183120910136e-05,-1.7617242708407138e-06
207,11,0.99999609051123539,-3.909496406624782e-06,3.909496406624782e-06,0.99999619901810388,-3.8009891199041828e-06,3.8009891199041828e-06,1.0850728672059916e-07
208,8560,0.99999921430990701,-7.8569040161511952e-07,7.8569040161511952e-07,0.99999916212513529,-8.3787521568846683e-07,8.3787521568846683e-07,-5.218481407334731e-08
209,349,0.99999973746694903,-2.6253308544838862e-07,2.6253308544838862e-07,0.9999997003156883,-2.9968435661148078e-07,2.9968435661148078e-07,-3.7151271163092161e-08
210,11,0.99999569826535684,-4.3017438956257586e-06,4.3017438956257586e-06,0.99999594221418353,-4.0577940493294749e-06,4.0577940493294749e-06,2.4394984629628374e-07
211,12925,0.99999748638399777,-2.5136191613669316e-06,2.5136191613669316e-06,0.99999668282681786,-3.3171786839371255e-06,3.3171786839371255e-06,-8.0355952257019393e-07
212,78,0.99999990252184601,-9.7478158790002376e-08,9.7478158790002376e-08,0.99999989428181857,-1.0571818705632061e-07,1.0571818705632061e-07,-8.2400282663182316e-09
213,11,0.9999945719176957,-5.4280970363675035e-06,5.4280970363675035e-06,0.99999476161008116,-5.2384036392050471e-06,5.2384036392050471e-06,1.8969339716245641e-07
214,34606,0.99999778804416861,-2.2119582777595784e-06,2.2119582777595784e-06,0.99999707454477216,-2.9254595069467487e-06,2.9254595069467487e-06,-7.1350122918717029e-07
215,582,0.99999626396974395,-3.7360372350019558e-06,3.7360372350019558e-06,0.99999601335485921,-3.9866530874712341e-06,3.9866530874712341e-06,-2.5061585246927837e-07
216,276,0.99999928912286773,-7.1087738497071475e-07,7.1087738497071475e-07,0.99999984697536848,-1.5302464323921543e-07,1.5302464323921543e-07,5.5785274173149932e-07
217,11,0.99999902845070388,-9.7154976808184969e-07,9.7154976808184969e-07,0.99999908866426612,-9.1133614916840213e-07,9.1133614916840213e-07,6.021361891344756e-08
218,5896,0.99999794801195674,-2.0519901485598509e-06,2.0519901485598509e-06,0.99999791254648362,-2.0874556951522646e-06,2.0874556951522646e-06,-3.5465546592413654e-08
219,12299,0.99999702895539899,-2.9710490145985623e-06,2.9710490145985623e-06,0.99999667489629418,-3.3251092340163748e-06,3.3251092340163748e-06,-3.5406021941781248e-07
220,11,0.99999817028443772,-1.829717236228767e-06,1.829717236228767e-06,0.99999809133604345,-1.9086657780224411e-06,1.9086657780224411e-06,-7.894854179367411e-08
221,42215,0.99994599485439717,-5.4006603933258334e-05,5.4006603933258334e-05,0.99994357578056003,-5.6425811346095922e-05,5.6425811346095922e-05,-2.4192074128375884e-06
222,66652,0.99999752278933529,-2.4772137329478799e-06,2.4772137329478799e-06,0.99999737498457586,-2.6250188694854642e-06,2.6250188694854642e-06,-1.4780513653758437e-07
223,11,0.99999346426158764,-6.5357597704005125e-06,6.5357597704005125e-06,0.99999344088537945,-6.5591361316243636e-06,6.5591361316243636e-06,-2.3376361223851084e-08
224,91274,0.99999494111770404,-5.0588950921464625e-06,5.0588950921464625e-06,0.99999456525626851,-5.4347584997603268e-06,5.4347584997603268e-06,-3.7586340761386426e-07
225,278,0.99999851390201067,-1.4860990935436923e-06,1.4860990935436923e-06,0.99999812939989186,-1.8706018577689539e-06,1.8706018577689539e-06,-3.8450276422526159e-07
226,511,0.99999989870290396,-1.0129710112806169e-07,1.0129710112806169e-07,0.99999990179061149,-9.8209393346859475e-08,9.8209393346859475e-08,3.0877077812022118e-09
227,11,0.9999972762517092,-2.7237520002279353e-06,2.7237520002279353e-06,0.99999703864524281,-2.9613591420149734e-06,2.9613591420149734e-06,-2.3760714178703805e-07
228,5960,0.99999902304111299,-9.7695936424499359e-07,9.7695936424499359e-07,0.99999895491253299,-1.0450880131436737e-06,1.0450880131436737e-06,-6.8128648898680127e-08
229,96446,0.99988208567584436,-0.00011792127659608361,0.00011792127659608361,0.99985847791600102,-0.00014153209919404497,0.00014153209919404497,-2.3610822597961359e-05
230,11,0.99999834351868799,-1.6564826839548034e-06,1.6564826839548034e-06,0.99999807713498068,-1.9228668679875426e-06,1.9228668679875426e-06,-2.6638418403273922e-07
231,5960,0.99999912952482195,-8.704755569129801e-07,8.704755569129801e-07,0.99999912195562413,-8.7804476133125283e-07,8.7804476133125283e-07,-7.5692044182727362e-09
232,46991,0.9999982755344351,-1.7244670517389007e-06,1.7244670517389007e-06,0.99999753348038289,-2.4665226589254604e-06,2.4665226589254604e-06,-7.4205560718655971e-07
233,11,0.99999894753519258,-1.0524653612438137e-06,1.0524653612438137e-06,0.99999878892569349,-1.2110750398703201e-06,1.2110750398703201e-06,-1.5860967862650645e-07
234,5960,0.99999876065751081,-1.2393432571972702e-06,1.2393432571972702e-06,0.9999986899918295,-1.3100090285059511e-06,1.3100090285059511e-06,-7.0665771308680877e-08
235,52836,0.99998608211001527,-1.3917986839479876e-05,1.3917986839479876e-05,0.99998463397717008,-1.5366140888409742e-05,1.5366140888409742e-05,-1.4481540489298661e-06
236,11,0.99999930191264153,-6.9808760208866451e-07,6.9808760208866451e-07,0.99999915322837718,-8.4677198129052012e-07,8.4677198129052012e-07,-1.4868437920185561e-07
237,16376,0.99999168374970016,-8.3162848800178179e-06,8.3162848800178179e-06,0.99999099104938849,-9.0089911923939879e-06,9.0089911923939879e-06,-6.9270631237617006e-07
238,33238,0.99998744758829305,-1.2552490489179042e-05,1.2552490489179042e-05,0.99998560508687673,-1.4395016730988062e-05,1.4395016730988062e-05,-1.8425262418090202e-06
