token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
307,433,0.99999918135367394,-8.1864666110111546e-07,8.1864666110111546e-07,0.9999995615364452,-4.3846365096257992e-07,4.3846365096257992e-07,3.8018301013853554e-07
308,3297,0.99997445162131338,-2.5548705051989048e-05,2.5548705051989048e-05,0.99999789691766872,-2.1030845428176391e-06,2.1030845428176391e-06,2.3445620509171409e-05
309,8551,0.95119895754578521,-0.05003202954205152,0.05003202954205152,0.99837180990911789,-0.00162951703290634,0.00162951703290634,0.048402512509145179
310,6496,0.99899625316282892,-0.0010042509283758902,0.0010042509283758902,0.9997397839627471,-0.00026024989932036443,0.00026024989932036443,0.00074400102905552577
311,11,0.99983209923188365,-0.00016791486502830701,0.00016791486502830701,0.99995998637716199,-4.0014423404388488e-05,4.0014423404388488e-05,0.00012790044162391852
312,264,0.99989885983867988,-0.00010114527633108517,0.00010114527633108517,0.99997860399732907,-2.1396231568618539e-05,2.1396231568618539e-05,7.9749044762466627e-05
313,12633,0.99996264588375261,-3.7354813929783891e-05,3.7354813929783891e-05,0.999982474626677,-1.7525526894146192e-05,1.7525526894146192e-05,1.9829287035637699e-05
314,32051,0.99999972964237949,-2.7035765701923561e-07,2.7035765701923561e-07,0.99999976253044398,-2.3746958422264652e-07,2.3746958422264652e-07,3.2888072796589084e-08
315,4751,0.99999850634531684,-1.4936557986488852e-06,1.4936557986488852e-06,0.99999946860448052,-5.3139566061535698e-07,5.3139566061535698e-07,9.6226013803352822e-07
316,22797,0.99998559317892188,-1.4406924857401564e-05,1.4406924857401564e-05,0.99999146546123663,-8.5345751827384403e-06,8.5345751827384403e-06,5.8723496746631235e-06
317,311,0.99999944141415753,-5.5858599843296541e-07,5.5858599843296541e-07,0.99999966711430099,-3.3288575439970269e-07,3.3288575439970269e-07,2.2570024403326272e-07
318,279,0.99999950195771437,-4.9804240963556316e-07,4.9804240963556316e-07,0.99999970426140172,-2.9573864203203772e-07,2.9573864203203772e-07,2.0230376760352544e-07
319,9546,0.9999991638474196,-8.3615292992830064e-07,8.3615292992830064e-07,0.99999966442439314,-3.3557566312902518e-07,3.3557566312902518e-07,5.0057726679927546e-07
320,315,0.9999989740745594,-1.0259259668300749e-06,1.0259259668300749e-06,0.99999951446932223,-4.8553079560426765e-07,4.8553079560426765e-07,5.4039517122580723e-07
321,279,0.99999656563175032,-3.434374147106104e-06,3.434374147106104e-06,0.99999964151230203,-3.5848776227827998e-07,3.5848776227827998e-07,3.0758863848278242e-06
322,452,0.99560861208689178,-0.0044010583785714513,0.0044010583785714513,0.99998657944260205,-1.3420647454468171e-05,1.3420647454468171e-05,0.0043876377311169836
323,10746,0.99996201761232983,-3.7983109019359931e-05,3.7983109019359931e-05,0.99999728343350369,-2.7165701861913634e-06,2.7165701861913634e-06,3.5266538833168565e-05
324,14362,0.97857916440662207,-0.021653591579381081,0.021653591579381081,0.99999747583638887,-2.52416679687562e-06,2.52416679687562e-06,0.021651067412584206
325,392,0.99999466920927427,-5.3308049344574361e-06,5.3308049344574361e-06,0.99999961709503415,-3.8290503919779409e-07,3.8290503919779409e-07,4.9478998952596417e-06
326,13,0.54171420044664909,-0.61301672206588798,0.61301672206588798,0.61051547815520602,-0.49345163250918495,0.49345163250918495,0.11956508955670303
327,3297,0.99990530026047264,-9.4704223830749366e-05,9.4704223830749366e-05,0.99995618260313168,-4.3818356878548949e-05,4.3818356878548949e-05,5.0885866952200416e-05
328,121513,0.99522619304235527,-0.0047852379682137682,0.0047852379682137682,0.9995246323483703,-0.00047548067465154543,0.00047548067465154543,0.0043097572935622231
329,574,0.99999879697519467,-1.2030255289808663e-06,1.2030255289808663e-06,0.99999932003194314,-6.7996828808972599e-07,6.7996828808972599e-07,5.230572408911403e-07
