token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
300,89453,0.99997641933612369,-2.3580941904578352e-05,2.3580941904578352e-05,0.99999956891896069,-4.3108113224518305e-07,4.3108113224518305e-07,2.314986077233317e-05
301,13,0.76738949464225503,-0.26476079080917608,0.26476079080917608,0.97430241653373506,-0.026033534277067224,0.026033534277067224,0.23872725653210886
302,763,0.59960444250979128,-0.51148510365874145,0.51148510365874145,0.99615759709616369,-0.0038498038983588111,0.0038498038983588111,0.50763529976038269
303,3297,0.99099927512439312,-0.0090414761111520525,0.0090414761111520525,0.99998582756540777,-1.4172535022153584e-05,1.4172535022153584e-05,0.0090273035761298994
304,220,0.99980096145893171,-0.00019905835186747334,0.00019905835186747334,0.99999363365662786,-6.3663636373868288e-06,6.3663636373868288e-06,0.00019269198823008651
305,1049,0.99998554759218883,-1.4452512248252986e-05,1.4452512248252986e-05,0.99999992121189174,-7.8788111373251933e-08,7.8788111373251933e-08,1.4373724136879733e-05
306,23,0.9999774215573709,-2.2578697525923458e-05,2.2578697525923458e-05,0.99999915615792134,-8.4384243471909599e-07,8.4384243471909599e-07,2.1734855091204362e-05
307,11,0.99990270044939367,-9.7304284514729581e-05,9.7304284514729581e-05,0.99999798737947565,-2.0126225496723891e-06,2.0126225496723891e-06,9.5291661965057198e-05
308,426,0.98832400208205395,-0.011744697663948405,0.011744697663948405,0.99999501486198294,-4.9851504428482905e-06,4.9851504428482905e-06,0.011739712513505557
309,11206,0.99999883293410408,-1.1670665769231129e-06,1.1670665769231129e-06,0.9999992821986744,-7.1780158323528548e-07,7.1780158323528548e-07,4.4926499368782743e-07
310,466,0.9999998533184169,-1.4668159388251862e-07,1.4668159388251862e-07,0.99999994004506876,-5.9954932997306758e-08,5.9954932997306758e-08,8.6726660885211863e-08
311,1903,0.99219411842781791,-0.0078365069418511301,0.0078365069418511301,0.99999708471585158,-2.9152883978301643e-06,2.9152883978301643e-06,0.0078335916534532993
