token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
23,12707,0.99986795127094408,-0.00013205744825692492,0.00013205744825692492,0.99987628353531977,-0.00012372411819333408,0.00012372411819333408,8.3333300635908417e-06
24,4101,0.9999976001752513,-2.3998276282823327e-06,2.3998276282823327e-06,0.99999770878010585,-2.2912225189832976e-06,2.2912225189832976e-06,1.0860510929903515e-07
25,578,0.65541285936773253,-0.42248992226948323,0.42248992226948323,0.65111738224382687,-0.42906534236118155,0.42906534236118155,-0.0065754200916983141
26,8766,0.99997807073686151,-2.1929503588260725e-05,2.1929503588260725e-05,0.99997879636798637,-2.1203856813849092e-05,2.1203856813849092e-05,7.2564677441163338e-07
27,304,0.99993208455211169,-6.7917754246771356e-05,6.7917754246771356e-05,0.99994113830541131,-5.8863427006204032e-05,5.8863427006204032e-05,9.0543272405673245e-06
28,220,0.99998089240471322,-1.910777783919953e-05,1.910777783919953e-05,0.99998083322310682,-1.916696057816809e-05,1.916696057816809e-05,-5.9182738968560216e-08
29,1049,0.99999449134601759,-5.5086691550582567e-06,5.5086691550582567e-06,0.99999527058527993,-4.7294259037616228e-06,4.7294259037616228e-06,7.7924325129663387e-07
30,15,0.99997235915481608,-2.7641227199066823e-05,2.7641227199066823e-05,0.9999739996643493,-2.6000673665260574e-05,2.6000673665260574e-05,1.6405535338062491e-06
31,11,0.39232559961724572,-0.93566317268983201,0.93566317268983201,0.381700432812557,-0.96311918532392748,0.96311918532392748,-0.027456012634095472
32,8272,0.89423360116285489,-0.11178823910133659,0.11178823910133659,0.89506521921120297,-0.11085869273517442,0.11085869273517442,0.00092954636616217334
33,555,0.9999991478588609,-8.5214150222024831e-07,8.5214150222024831e-07,0.99999924119306338,-7.5880722448561393e-07,7.5880722448561393e-07,9.3334277734634381e-08
34,264,0.99942905271695459,-0.00057111033551125333,0.00057111033551125333,0.99943669375622635,-0.00056346496034264174,0.00056346496034264174,7.6453751686115894e-06
35,40500,0.99971535004317258,-0.00028469047731602247,0.00028469047731602247,0.99972693010996683,-0.00027310718040436552,0.00027310718040436552,1.158329691165695e-05
36,3560,0.9999947774535024,-5.222560135187537e-06,5.222560135187537e-06,0.9999954195713564,-4.5804391338091297e-06,4.5804391338091297e-06,6.4212100137840732e-07
37,304,0.99998951751635556,-1.0482538586094304e-05,1.0482538586094304e-05,0.99999019801609945,-9.8020319402868263e-06,9.8020319402868263e-06,6.8050664580747815e-07
38,279,0.9999906445827984,-9.3554609637880697e-06,9.3554609637880697e-06,0.99999180654543285,-8.193488133734716e-06,8.193488133734716e-06,1.1619728300533537e-06
39,1514,0.99997078205841494,-2.9218368437473731e-05,2.9218368437473731e-05,0.99997388593051562,-2.6114410462685597e-05,2.6114410462685597e-05,3.1039579747881333e-06
40,6385,0.99948188372901425,-0.00051825053960069078,0.00051825053960069078,0.99948957162470553,-0.00051055868820312571,0.00051055868820312571,7.6918513975650707e-06
41,2439,0.99999766003625923,-2.3399664784459393e-06,2.3399664784459393e-06,0.99999784942575087,-2.1505765616024355e-06,2.1505765616024355e-06,1.8938991684350388e-07
42,5439,0.99509760779486423,-0.0049144483485708606,0.0049144483485708606,0.99506024735744725,-0.0049519935486409252,0.0049519935486409252,-3.7545200070064622e-05
43,555,0.99999868289151539,-1.3171093519454353e-06,1.3171093519454353e-06,0.99999882414824826,-1.1758524431016164e-06,1.1758524431016164e-06,1.4125690884381887e-07
44,22021,0.99996738104107552,-3.2619490934296973e-05,3.2619490934296973e-05,0.99996971839811866,-3.0282060378264985e-05,3.0282060378264985e-05,2.3374305560319875e-06
45,77023,0.99998436270766311,-1.5637414600615307e-05,1.5637414600615307e-05,0.99998607993321054,-1.3920163674534775e-05,1.3920163674534775e-05,1.7172509260805314e-06
46,11,0.98627823339972676,-0.013816780210529232,0.013816780210529232,0.98593754017799962,-0.01416227306144385,0.01416227306144385,-0.00034549285091461761
47,902,0.99445961687400541,-0.0055557879741078096,0.0055557879741078096,0.99446745716666496,-0.0055479040322963247,0.0055479040322963247,7.8839418114848986e-06
48,574,0.99999721705692524,-2.7829469471682493e-06,2.7829469471682493e-06,0.9999976801455952,-2.3198570956220757e-06,2.3198570956220757e-06,4.6308985154617361e-07
49,10887,0.99999809159704744,-1.9084047735251834e-06,1.9084047735251834e-06,0.99999835871771459,-1.6412836323523655e-06,1.6412836323523655e-06,2.6712114117281789e-07
50,304,0.98041442445894622,-0.01977991460598964,0.01977991460598964,0.98102059499586414,-0.019161825757566271,0.019161825757566271,0.00061808884842336903
51,220,0.99998957866470461,-1.0421389597862974e-05,1.0421389597862974e-05,0.99999014564969424,-9.8543988602218292e-06,9.8543988602218292e-06,5.6699073764114507e-07
52,1049,0.9999992564701139,-7.435301625771566e-07,7.435301625771566e-07,0.99999935934622874,-6.4065397648620007e-07,6.4065397648620007e-07,1.0287618609095653e-07
53,16,0.99997053856577423,-2.9461868222343627e-05,2.9461868222343627e-05,0.99997068653281829,-2.9313896829757483e-05,2.9313896829757483e-05,1.4797139258614393e-07
54,520,0.99998872327432375,-1.1276789258963266e-05,1.1276789258963266e-05,0.99998914269140948,-1.0857367531570636e-05,1.0857367531570636e-05,4.1942172739263058e-07
55,279,0.99999648968367993,-3.5103224812417786e-06,3.5103224812417786e-06,0.99999669083948306,-3.3091659922179279e-06,3.3091659922179279e-06,2.0115648902385065e-07
56,16591,0.99999618373009802,-3.8162771840010974e-06,3.8162771840010974e-06,0.999996491292378,-3.5087137774996396e-06,3.5087137774996396e-06,3.0756340650145775e-07
57,7301,0.99999262722379989,-7.3728033791126677e-06,7.3728033791126677e-06,0.99999313577189308,-6.8642516658643742e-06,6.8642516658643742e-06,5.0855171324829347e-07
58,27315,0.99999372399997688,-6.2760197172483983e-06,6.2760197172483983e-06,0.99999448660376067,-5.5134114381352633e-06,5.5134114381352633e-06,7.6260827911313499e-07
59,13,0.94763631774420876,-0.053784481403849893,0.053784481403849893,0.94695437645838543,-0.054504363874887357,0.054504363874887357,-0.00071988247103746406
60,1283,0.99515984810941527,-0.0048519033603466591,0.0048519033603466591,0.99538386637651943,-0.0046268208701509272,0.0046268208701509272,0.00022508249019573181
61,1047,0.99063907218321146,-0.0094050166589398701,0.0094050166589398701,0.99057013353618573,-0.0094746091551331599,0.0094746091551331599,-6.9592496193289846e-05
62,264,0.99986471580842462,-0.00013529334330700439,0.00013529334330700439,0.99986382480590752,-0.00013618446677603264,0.00013618446677603264,-8.9112346902825716e-07
63,8810,0.99982708088452144,-0.0001729340677125294,0.0001729340677125294,0.99983170934565002,-0.00016830481681115252,0.00016830481681115252,4.6292509013768767e-06
64,3560,0.99998696618902494,-1.3033895915911546e-05,1.3033895915911546e-05,0.99998834289089711,-1.1657177047483166e-05,1.1657177047483166e-05,1.3767188684283803e-06
65,304,0.99989115518700589,-0.00010885073702065233,0.00010885073702065233,0.99989117764086977,-0.00010882828071272757,0.00010882828071272757,2.2456307924761986e-08
66,279,0.9999605798693344,-3.9420907659333516e-05,3.9420907659333516e-05,0.99996275235370535,-3.7248340005447475e-05,3.7248340005447475e-05,2.1725676538860401e-06
67,12707,0.99999015242730704,-9.8476211806249965e-06,9.8476211806249965e-06,0.99999182257418917,-8.1774592461603381e-06,8.1774592461603381e-06,1.6701619344646584e-06
68,4101,0.99999876397460785,-1.236026156045659e-06,1.236026156045659e-06,0.99999890733365548,-1.0926669414885368e-06,1.0926669414885368e-06,1.433592145571222e-07
69,20819,0.99995590129029777,-4.4099682078962009e-05,4.4099682078962009e-05,0.99995796314336183,-4.2037740211621114e-05,4.2037740211621114e-05,2.0619418673408944e-06
70,3842,0.9999935041632374,-6.4958578606040242e-06,6.4958578606040242e-06,0.99999389169187758,-6.1083267782644132e-06,6.1083267782644132e-06,3.8753108233961107e-07
71,1611,0.99999862647718218,-1.3735237611335682e-06,1.3735237611335682e-06,0.999998713321685,-1.286679142797119e-06,1.286679142797119e-06,8.6844618336449135e-08
72,291,0.9999998779646766,-1.2203533083283596e-07,1.2203533083283596e-07,0.99999988555177532,-1.1444823122653371e-07,1.1444823122653371e-07,7.587099606302255e-09
73,304,0.9999929750541291,-7.0249705459309772e-06,7.0249705459309772e-06,0.99999400090237334,-5.9991156213668378e-06,5.9991156213668378e-06,1.0258549245641394e-06
74,220,0.99999802997722209,-1.9700247184151328e-06,1.9700247184151328e-06,0.99999822362531332,-1.7763762643980906e-06,1.7763762643980906e-06,1.9364845401704224e-07
75,1049,0.99999884837938513,-1.1516212780262282e-06,1.1516212780262282e-06,0.99999908210140964,-9.1789901163678396e-07,9.1789901163678396e-07,2.3372226638944422e-07
76,17,0.99999595629296989,-4.0437152058696529e-06,4.0437152058696529e-06,0.99999636331038377,-3.6366962289705741e-06,3.6366962289705741e-06,4.0701897689907877e-07
77,13,0.81447383516777416,-0.20521297525248866,0.20521297525248866,0.8111086441895109,-0.20935327059669112,0.20935327059669112,-0.0041402953442024604
78,763,0.99908364366224878,-0.00091677644888734798,0.00091677644888734798,0.99912881435733725,-0.00087156534541845397,0.00087156534541845397,4.5211103468894014e-05
79,220,0.99999517754021583,-4.8224714123224511e-06,4.8224714123224511e-06,0.99999522095024196,-4.7790611777073096e-06,4.7790611777073096e-06,4.3410234615141523e-08
80,1049,0.9999938811291299,-6.1188895904827814e-06,6.1188895904827814e-06,0.99999459273005231,-5.4072845670211516e-06,5.4072845670211516e-06,7.1160502346162978e-07
81,19,0.99998879014748543,-1.1209915345493533e-05,1.1209915345493533e-05,0.99998912285515518,-1.0877204001406274e-05,1.0877204001406274e-05,3.3271134408725951e-07
82,11,0.95385723589714921,-0.047241266638767938,0.047241266638767938,0.95449535617215631,-0.046572501022348667,0.046572501022348667,0.00066876561641927151
83,426,0.9986943886170222,-0.0013064644361042289,0.0013064644361042289,0.99868413844598714,-0.0013167280600455663,0.0013167280600455663,-1.0263623941337337e-05
84,11206,0.99999935914751814,-6.4085268718444733e-07,6.4085268718444733e-07,0.99999939381467295,-6.0618551079894146e-07,6.0618551079894146e-07,3.4667176385505875e-08
85,466,0.99999805638991379,-1.9436119750379105e-06,1.9436119750379105e-06,0.99999819948818147,-1.8005134394541862e-06,1.8005134394541862e-06,1.4309853558372432e-07
86,27212,0.99999551192261815,-4.4880874532556629e-06,4.4880874532556629e-06,0.99999590767259916,-4.0923357743815046e-06,4.0923357743815046e-06,3.9575167887415826e-07
87,264,0.99999607800927548,-3.9219984155034067e-06,3.9219984155034067e-06,0.99999648447462097,-3.5155315585419503e-06,3.5155315585419503e-06,4.0646685696145639e-07
88,3560,0.9999934717928417,-6.5282284671645121e-06,6.5282284671645121e-06,0.99999426366164978,-5.7363548030896731e-06,5.7363548030896731e-06,7.9187366407483892e-07
89,439,0.9999716507988945,-2.8349602951708434e-05,2.8349602951708434e-05,0.99997117989693285,-2.8820518374259003e-05,2.8820518374259003e-05,-4.7091542255056829e-07
90,330,0.99663407358729394,-0.0033716038865666082,0.0033716038865666082,0.99684229704869343,-0.0031626990154341207,0.0031626990154341207,0.00020890487113248753
91,87376,0.99886584844942961,-0.0011347951871405596,0.0011347951871405596,0.9989318483796038,-0.0010687225008990608,0.0010687225008990608,6.6072686241498875e-05
92,1,0.99999254430589724,-7.4557218965578553e-06,7.4557218965578553e-06,0.99999314855227728,-6.8514711940117762e-06,6.8514711940117762e-06,6.0425070254607916e-07
93,304,0.9999957349988926,-4.2650102025644299e-06,4.2650102025644299e-06,0.99999668596845825,-3.314037033200175e-06,3.314037033200175e-06,9.5097316936425493e-07
94,279,0.99998429271020939,-1.5707413151416376e-05,1.5707413151416376e-05,0.99998465458404495,-1.5345533697152572e-05,1.5345533697152572e-05,3.6187945426380342e-07
95,9417,0.99999875638868096,-1.2436120922898886e-06,1.2436120922898886e-06,0.99999891816558706,-1.0818349981549381e-06,1.0818349981549381e-06,1.6177709413495056e-07
96,330,0.99996629113331481,-3.3709434841839632e-05,3.3709434841839632e-05,0.99997009800089276,-2.9902446180944706e-05,2.9902446180944706e-05,3.806988660894926e-06
97,79753,0.99988139265477638,-0.00011861437963105869,0.00011861437963105869,0.99988055923588792,-0.00011944789772816474,0.00011944789772816474,-8.3351809710605323e-07
98,10470,0.99999988885091973,-1.1114908641940317e-07,1.1114908641940317e-07,0.99999989193133854,-1.0806866728199004e-07,1.0806866728199004e-07,3.0804191374131323e-09
99,596,0.99985913963013162,-0.00014087029162200798,0.00014087029162200798,0.99987139689362858,-0.0001286113764599863,0.0001286113764599863,1.2258915162021675e-05
100,15457,0.9999829743282137,-1.7025816724711533e-05,1.7025816724711533e-05,0.99998438004268775,-1.562007930500855e-05,1.562007930500855e-05,1.4057374197029825e-06
101,1,0.99999825989277302,-1.7401087410095559e-06,1.7401087410095559e-06,0.99999839183711114,-1.6081641819121491e-06,1.6081641819121491e-06,1.319445590974068e-07
102,315,0.99999535065067235,-4.649360135951416e-06,4.649360135951416e-06,0.99999604485774918,-3.9551500724702651e-06,3.9551500724702651e-06,6.9421006348115096e-07
103,279,0.99993948607291805,-6.0515758123545542e-05,6.0515758123545542e-05,0.99994195853204304,-5.8043152428113371e-05,5.8043152428113371e-05,2.4726056954321705e-06
104,12707,0.99999794443248124,-2.0555696314681262e-06,2.0555696314681262e-06,0.99999838272171282,-1.6172795949574649e-06,1.6172795949574649e-06,4.382900365106613e-07
105,4101,0.99999901150857096,-9.8849191759265704e-07,9.8849191759265704e-07,0.99999910702676886,-8.9297362979801241e-07,8.9297362979801241e-07,9.5518287794644625e-08
106,578,0.99998526014546807,-1.4739963164678345e-05,1.4739963164678345e-05,0.99998612024874411,-1.3879847580473245e-05,1.3879847580473245e-05,8.6011558420509995e-07
107,5843,0.99999309809193859,-6.9019318796931974e-06,6.9019318796931974e-06,0.9999936353259713,-6.3646942833666669e-06,6.3646942833666669e-06,5.3723759632653049e-07
108,38725,0.99999948887700973,-5.1112312087748884e-07,5.1112312087748884e-07,0.99999957186997401,-4.2813011763684883e-07,4.2813011763684883e-07,8.2993003240640014e-08
109,26,0.947949751282955,-0.053453783107714425,0.053453783107714425,0.94668902630948903,-0.054784617432917682,0.054784617432917682,-0.0013308343252032562
110,568,0.99996611055488549,-3.3890019374695522e-05,3.3890019374695522e-05,0.99996901095955659,-3.098952061360836e-05,3.098952061360836e-05,2.9004987610871619e-06
111,59335,0.99992338465573372,-7.6618279371706098e-05,7.6618279371706098e-05,0.99992687764608845,-7.312502748118172e-05,7.312502748118172e-05,3.4932518905243776e-06
112,16662,0.99999963551425097,-3.644858154957657e-07,3.644858154957657e-07,0.99999966081326885,-3.3918678864167257e-07,3.3918678864167257e-07,2.5299026854093134e-08
113,20142,0.99998182952293713,-1.8170642147978174e-05,1.8170642147978174e-05,0.99998286997950592,-1.7130167214534103e-05,1.7130167214534103e-05,1.0404749334440706e-06
114,4488,0.99999545078126895,-4.549229078740689e-06,4.549229078740689e-06,0.99999569688719336,-4.303122065047883e-06,4.303122065047883e-06,2.4610701369280602e-07
115,27191,0.99998792541196624,-1.2074660932234852e-05,1.2074660932234852e-05,0.99998896593293751,-1.1034127938215829e-05,1.1034127938215829e-05,1.0405329940190223e-06
116,323,0.9999958794104189,-4.1205980707334653e-06,4.1205980707334653e-06,0.99999640828526559,-3.591721184628003e-06,3.591721184628003e-06,5.2887688610546231e-07
117,43423,0.99997430415025879,-2.569617988526448e-05,2.569617988526448e-05,0.9999788618459069,-2.1138377507043861e-05,2.1138377507043861e-05,4.5578023782206188e-06
118,15385,0.99999888260709557,-1.1173935286985719e-06,1.1173935286985719e-06,0.99999905127215938,-9.4872829063670042e-07,9.4872829063670042e-07,1.6866523806187149e-07
119,18843,0.9999813696361971,-1.8630537350264199e-05,1.8630537350264199e-05,0.9999810623126596,-1.8937866660656782e-05,1.8937866660656782e-05,-3.0732931039258307e-07
120,13,0.67694138328218978,-0.39017059285799138,0.39017059285799138,0.67584324976849819,-0.3917941088679574,0.3917941088679574,-0.0016235160099660195
121,1283,0.98982805220528103,-0.010224035579555672,0.010224035579555672,0.99000450694388165,-0.010045783395296565,0.010045783395296565,0.00017825218425910651
122,574,0.99989990381532301,-0.00010010119463441488,0.00010010119463441488,0.99990440561011562,-9.5598959319232086e-05,9.5598959319232086e-05,4.5022353151827907e-06
123,6445,0.9998838677716021,-0.00011613897226721161,0.00011613897226721161,0.99987964667639651,-0.00012036056664585846,0.00012036056664585846,-4.2215943786468453e-06
124,304,0.99999532083867204,-4.6791722753230282e-06,4.6791722753230282e-06,0.99999610022736696,-3.8997802371687778e-06,3.8997802371687778e-06,7.7939203815425044e-07
125,279,0.99998698995253088,-1.3010132100476163e-05,1.3010132100476163e-05,0.999989069695711,-1.0930364025232516e-05,1.0930364025232516e-05,2.0797680752436468e-06
126,220,0.99998883847193254,-1.1161590357802185e-05,1.1161590357802185e-05,0.99999006942435775,-9.9306249507647593e-06,9.9306249507647593e-06,1.2309654070374254e-06
127,1049,0.99999894826606528,-1.051734487762756e-06,1.051734487762756e-06,0.99999919119940772,-8.0880091934180166e-07,8.0880091934180166e-07,2.4293356842095435e-07
128,20,0.99999421184128745,-5.7881754640079221e-06,5.7881754640079221e-06,0.99999411934775406,-5.8806695369925658e-06,5.8806695369925658e-06,-9.2494072984643671e-08
