token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
188,382,0.89604338703208752,-0.10976644415268011,0.10976644415268011,0.90652701830852245,-0.098134444147530295,0.098134444147530295,0.011632000005149815
189,644,0.91720061115065288,-0.086429061676484911,0.086429061676484911,0.97538726141723087,-0.024920695646672705,0.024920695646672705,0.061508366029812203
190,220,0.99967277437582169,-0.00032727917416510311,0.00032727917416510311,0.99994004627446598,-5.9955522830420787e-05,5.9955522830420787e-05,0.00026732365133468234
191,1049,0.99973252315017613,-0.00026751262813651071,0.00026751262813651071,0.99997552397798883,-2.4476321553896724e-05,2.4476321553896724e-05,0.00024303630658261397
192,21,0.99955647338600995,-0.00044362500101132623,0.00044362500101132623,0.99994050204551033,-5.9499724563184849e-05,5.9499724563184849e-05,0.00038412527644814137
193,11,0.99999937304336228,-6.2695683419853139e-07,6.2695683419853139e-07,0.99999871199952794,-1.2880013014762286e-06,1.2880013014762286e-06,-6.6104446727769716e-07
194,426,0.99999748328214066,-2.5167210263238523e-06,2.5167210263238523e-06,0.9999992897092187,-7.1029103353140907e-07,7.1029103353140907e-07,1.8064299927924431e-06
195,11206,0.99999914997020256,-8.5003015869638479e-07,8.5003015869638479e-07,0.9999991912492775,-8.0875104949613672e-07,8.0875104949613672e-07,4.1279109200248072e-08
196,466,0.99999906631395397,-9.3368648189581467e-07,9.3368648189581467e-07,0.99999981697331242,-1.8302670436286778e-07,1.8302670436286778e-07,7.5065977753294695e-07
197,59335,0.99959927186582964,-0.00040080844714564105,0.00040080844714564105,0.99978944014928517,-0.00021058202155243208,0.00021058202155243208,0.00019022642559320897
198,16662,0.98841432603748713,-0.011653310802863994,0.011653310802863994,0.99569798141943489,-0.0043112988880996961,0.0043112988880996961,0.007342011914764298
199,1254,0.99995725862752016,-4.2742285918282565e-05,4.2742285918282565e-05,0.99998699536715274,-1.3004717408269554e-05,1.3004717408269554e-05,2.9737568510013009e-05
200,819,0.99999920458528624,-7.9541503013469384e-07,7.9541503013469384e-07,0.99999947028294456,-5.2971719569509376e-07,5.2971719569509376e-07,2.6569783443960008e-07
201,675,0.99999996064592289,-3.9354077888140658e-08,3.9354077888140658e-08,0.99999996526989932,-3.4730101302376908e-08,3.4730101302376908e-08,4.6239765857637499e-09
202,304,0.99999601320089138,-3.9868070559171262e-06,3.9868070559171262e-06,0.99999603033968265,-3.9696681964892569e-06,3.9696681964892569e-06,1.7138859427869214e-08
203,279,0.99999898857370506,-1.0114268064062296e-06,1.0114268064062296e-06,0.99999884533824723,-1.154662419410828e-06,1.154662419410828e-06,-1.4323561300459841e-07
204,1514,0.99999608228626558,-3.9177214086445526e-06,3.9177214086445526e-06,0.99999124141158857,-8.7586267680692975e-06,8.7586267680692975e-06,-4.8409053594247448e-06
205,94836,0.99991424104319593,-8.5762634313638829e-05,8.5762634313638829e-05,0.99997806563258995,-2.1934607971802832e-05,2.1934607971802832e-05,6.3828026341835993e-05
206,5439,0.99976998802763983,-0.00023003842917087997,0.00023003842917087997,0.99988618545067076,-0.00011382102669652376,0.00011382102669652376,0.00011621740247435621
207,555,0.99999892812415514,-1.0718764193703109e-06,1.0718764193703109e-06,0.99999830181510829,-1.6981863335925556e-06,1.6981863335925556e-06,-6.2630991422224472e-07
208,4488,0.99999701427173382,-2.9857327235229017e-06,2.9857327235229017e-06,0.9999933385626717,-6.6614595157920744e-06,6.6614595157920744e-06,-3.6757267922691727e-06
209,46207,0.99999891259580209,-1.0874047891818343e-06,1.0874047891818343e-06,0.99999885242018882,-1.1475804696540225e-06,1.1475804696540225e-06,-6.0175680472188204e-08
210,28607,0.99996088536171013,-3.9115403287291915e-05,3.9115403287291915e-05,0.99997118377104177,-2.8816644153721747e-05,2.8816644153721747e-05,1.0298759133570169e-05
211,13,0.99996381527263078,-3.6185382052206312e-05,3.6185382052206312e-05,0.99997389804035519,-2.6102300306907385e-05,2.6102300306907385e-05,1.0083081745298927e-05
212,1283,0.99991698403083962,-8.3019415176715421e-05,8.3019415176715421e-05,0.99992750992291735,-7.2492704615218301e-05,7.2492704615218301e-05,1.052671056149712e-05
213,9922,0.99996652900584548,-3.3471554320719993e-05,3.3471554320719993e-05,0.99995618730511604,-4.3813654688112454e-05,4.3813654688112454e-05,-1.0342100367392461e-05
214,389,0.99860476159789857,-0.0013962126535148225,0.0013962126535148225,0.99955063716411174,-0.00044946382962374653,0.00044946382962374653,0.00094674882389107599
215,264,0.99994107031979251,-5.8931416629289711e-05,5.8931416629289711e-05,0.99998379499391976,-1.6205137382782828e-05,1.6205137382782828e-05,4.2726279246506883e-05
216,220,0.99999712286635012,-2.8771377888501769e-06,2.8771377888501769e-06,0.99998814744739628,-1.1852622845731677e-05,1.1852622845731677e-05,-8.9754850568814994e-06
217,1049,0.99999919290586348,-8.0709446219049284e-07,8.0709446219049284e-07,0.9999995749094126,-4.2509067779029018e-07,4.2509067779029018e-07,3.8200378440020265e-07
218,21,0.99999668107046624,-3.318935041386461e-06,3.318935041386461e-06,0.99999899236306,-1.0076374476302303e-06,1.0076374476302303e-06,2.3112975937562304e-06
219,9417,0.99999647864347929,-3.5213627206731313e-06,3.5213627206731313e-06,0.99998899410329178,-1.1005957273551254e-05,1.1005957273551254e-05,-7.4845945528781225e-06
220,315,0.99999872432459846,-1.2756762152249416e-06,1.2756762152249416e-06,0.99999833271668137,-1.6672847085968181e-06,1.6672847085968181e-06,-3.9160849337187646e-07
221,279,0.9999979978257979,-2.0021762064242957e-06,2.0021762064242957e-06,0.9999980458872838,-1.9541146255248086e-06,1.9541146255248086e-06,4.8061580899487139e-08
222,12707,0.99999300362358923,-6.9964008855251547e-06,6.9964008855251547e-06,0.99999573058304458,-4.2694260693780619e-06,4.2694260693780619e-06,2.7269748161470928e-06
223,4101,0.99999918885068051,-8.1114964842686654e-07,8.1114964842686654e-07,0.99999844268183502,-1.5573193776394722e-06,1.5573193776394722e-06,-7.4616972921260563e-07
224,11,0.84316220173667089,-0.17059592936219864,0.17059592936219864,0.88039826613904704,-0.12738089873312475,0.12738089873312475,0.043215030629073892
225,54943,0.99976065420677007,-0.00023937444100556994,0.00023937444100556994,0.99979556041754347,-0.00020446048307663932,0.00020446048307663932,3.4913957928930619e-05
226,11,0.99993395848070366,-6.6043700133447438e-05,6.6043700133447438e-05,0.999914829066747,-8.5174560502856552e-05,8.5174560502856552e-05,-1.9130860369409114e-05
227,8272,0.99999124998587074,-8.750052410857151e-06,8.750052410857151e-06,0.99999852194007866,-1.4780610137090149e-06,1.4780610137090149e-06,7.2719913971481359e-06
228,555,0.99999950169613305,-4.9830399115048359e-07,4.9830399115048359e-07,0.99999948012362228,-5.198765128172371e-07,5.198765128172371e-07,-2.1572521666753512e-08
229,264,0.99999537321173482,-4.6267989688524277e-06,4.6267989688524277e-06,0.99999743317247225,-2.5668308220556572e-06,2.5668308220556572e-06,2.0599681467967705e-06
230,3560,0.99999613818085387,-3.8618266030086618e-06,3.8618266030086618e-06,0.99999623757487732,-3.762432200619315e-06,3.762432200619315e-06,9.9394402389346819e-08
231,304,0.99999392592701664,-6.074091430631937e-06,6.074091430631937e-06,0.99999596588853179,-4.0341196052313924e-06,4.0341196052313924e-06,2.0399718254005446e-06
232,279,0.99999087609090309,-9.1239507200644611e-06,9.1239507200644611e-06,0.99999325546399731,-6.7445587471591339e-06,6.7445587471591339e-06,2.3793919729053272e-06
233,220,0.99999583553835936,-4.1644703120186648e-06,4.1644703120186648e-06,0.99998879288277864,-1.120718002154323e-05,1.120718002154323e-05,-7.0427097095245649e-06
234,1049,0.99999767078399704,-2.3292187155446904e-06,2.3292187155446904e-06,0.99999880814820641,-1.1918525038654853e-06,1.1918525038654853e-06,1.1373662116792051e-06
235,22,0.99999301688149145,-6.9831428906791066e-06,6.9831428906791066e-06,0.99999729071583132,-2.7092878387941325e-06,2.7092878387941325e-06,4.2738550518849745e-06
236,34596,0.99995018137407088,-4.9819866918087784e-05,4.9819866918087784e-05,0.9999612540658821,-3.8746684761051022e-05,3.8746684761051022e-05,1.1073182157036763e-05
237,5788,0.99999368686611434,-6.3131538135592374e-06,6.3131538135592374e-06,0.99998510740105351,-1.4892709842344686e-05,1.4892709842344686e-05,-8.5795560287854487e-06
238,315,0.99999596471439589,-4.0352937459416048e-06,4.0352937459416048e-06,0.99999863062175232,-1.3693791852508227e-06,1.3693791852508227e-06,2.6659145606907821e-06
239,2650,0.99996981088822501,-3.0189567475361408e-05,3.0189567475361408e-05,0.99997101007307776,-2.8990347138338974e-05,2.8990347138338974e-05,1.1992203370224344e-06
240,311,0.99999668125991859,-3.3187455884512783e-06,3.3187455884512783e-06,0.99999741333469294,-2.5866686524981481e-06,2.5866686524981481e-06,7.320769359531302e-07
